6.2	2.1869093661765313	2.433278015256178	2.438501234482228	2.465077983608692	2.294096792820884
6.3	2.1440193519863047	2.3653339722624183	2.3585972342249377	2.4158558331092914	2.205131914113569
6.4	2.1055062915649243	2.3042712104150893	2.276015137948942	2.346883925943774	2.0653840157465453
6.5	2.0708912521034093	2.2492818131964394	2.206475912809752	2.2325414344614187	2.04661385255316
6.6	2.0397594998925066	2.1996737143420395	2.148139572113277	2.154341621377531	1.986951657006668
6.7	2.0117503793012883	2.154851309684318	2.0995004845180003	2.106196704931052	1.9968873910660025
6.8	1.9865490058970232	2.114299736530121	2.0593182590077492	2.0557997528542016	1.9940324240580243
6.9	1.9638794123092418	2.0775720529708614	2.0265645412819118	2.0107765098974295	1.9293769138652792
7	1.9257261801347096	2.0442787245872545	2.000381714354518	1.9814377452376517	1.8900875086724205
7.1	1.876642933776674	2.0097616414343746	1.9800505851495507	1.9589955063598614	1.823659501612483
7.2	1.83128034320162	1.9667722333017919	1.9649649118020223	1.9063159324618193	1.8040823605228171
7.3	1.7892788047714978	1.9272379457321338	1.9309936610548744	1.8719839074057396	1.7825982448151096
7.4	1.750321282867314	1.8908267816665905	1.8966012002411416	1.8537102739115452	1.7205966224666354
7.5	1.7141274038098853	1.8572458422132923	1.8673047673028507	1.84980535996941	1.7125191591164612
7.6	1.6804484811041291	1.826235916779462	1.8394535714310427	1.8014828018067404	1.6749613596774873
7.7	1.649063308643163	1.7975669249621689	1.8064074161251804	1.7610504722066038	1.6781732400704015
7.8	1.6197745898898002	1.7710340609369708	1.7776813960553273	1.727917353100657	1.653959015081593
7.9	1.5924058959104215	1.7464545197364578	1.7528354709819194	1.700608981342386	1.5993177721843364
8	1.5667990649239818	1.723664707509148	1.722817462934504	1.6738381159634315	1.5341643757766787
